168,86,53,53
168,86,53,53
167,87,53,53
164,94,53,53
161,93,53,53
158,94,53,53
153,89,53,53
154,84,53,53
153,81,53,53
154,80,53,53
149,81,53,53
145,80,53,53
140,83,53,53
133,86,53,53
128,85,53,53
129,82,53,53
130,81,53,53
135,78,53,53
136,79,53,53
139,82,53,53
140,85,53,53
141,88,53,53
140,91,53,53
141,90,53,53
142,91,53,53
144,92,53,53
142,89,53,53
144,85,53,53
145,80,53,53
152,75,53,53
157,73,53,53
160,70,53,53
165,69,53,53
168,68,53,53
169,71,53,53
172,74,53,53
171,75,53,53
170,74,53,53
169,71,53,53
165,68,53,53
161,66,53,53
158,69,53,53
152,72,53,53
145,77,53,53
142,80,53,53
138,79,53,53
135,78,53,53
134,79,53,53
133,80,53,53
132,77,53,53
131,72,53,53
135,67,53,53
138,66,53,53
141,67,53,53
142,72,53,53
143,77,53,53
150,82,53,53
153,87,53,53
156,86,53,53
159,85,53,53
162,80,53,53
167,71,53,53
172,68,53,53
171,65,53,53
172,64,53,53
169,71,53,53
172,76,53,53
169,77,53,53
164,80,53,53
165,81,53,53
162,80,53,53
161,77,53,53
162,74,53,53
163,75,53,53
164,78,53,53
163,84,53,53
163,84,53,53
163,84,53,53
163,84,53,53
163,84,53,53
163,84,53,53
163,84,53,53
161,83,53,53
161,82,53,53
161,82,53,53
161,83,53,53
161,83,53,53
161,83,53,53
161,83,53,53
161,83,53,53
162,83,53,53
162,83,53,53
162,77,53,53
162,74,53,53
163,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
166,71,53,53
164,71,53,53
162,71,53,53
160,71,53,53
158,71,53,53
158,71,53,53
158,71,53,53
158,71,53,53
158,71,53,53
158,71,53,53
158,71,53,53
158,71,53,53
159,71,53,53
161,71,53,53
162,71,53,53
165,71,53,53
165,71,53,53
165,71,53,53
167,71,53,53
170,71,53,53
173,71,53,53
173,71,53,53
173,71,53,53
173,71,53,53
173,71,53,53
173,71,53,53
173,71,53,53
173,71,53,53
173,71,53,53
174,70,53,53
175,69,53,53
175,69,53,53
175,69,53,53
173,69,53,53
172,69,53,53
170,72,53,53
167,73,53,53
165,74,53,53
165,74,53,53
165,73,53,53
165,71,53,53
165,69,53,53
165,68,53,53
165,67,53,53
165,68,53,53
165,68,53,53
165,71,53,53
165,75,53,53
165,75,53,53
165,75,53,53
165,73,53,53
165,70,53,53
165,68,53,53
166,65,53,53
166,65,53,53
166,65,53,53
166,65,53,53
166,65,53,53
166,65,53,53
166,68,53,53
166,70,53,53
166,71,53,53
166,72,53,53
166,72,53,53
168,70,53,53
170,70,53,53
170,70,53,53
170,70,53,53
170,70,53,53
169,70,53,53
169,70,53,53
170,70,53,53
171,70,53,53
170,70,53,53
168,71,53,53
165,73,53,53
162,75,53,53
161,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
159,76,53,53
163,76,53,53
167,76,53,53
167,76,53,53
169,76,53,53
171,76,53,53
173,76,53,53
175,76,53,53
176,76,53,53
176,76,53,53
177,76,53,53
179,76,53,53
179,76,53,53
180,77,53,53
180,77,53,53
179,77,53,53
176,77,53,53
174,78,53,53
172,78,53,53
170,78,53,53
168,78,53,53
168,78,53,53
168,78,53,53
168,78,53,53
168,78,53,53
168,79,53,53
168,80,53,53
170,80,53,53
172,80,53,53
176,80,53,53
180,80,53,53
183,79,53,53
185,79,53,53
185,79,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,78,53,53
186,80,53,53
186,80,53,53
186,81,53,53
186,81,53,53
186,81,53,53
186,78,53,53
186,78,53,53
186,77,53,53
186,76,53,53
186,74,53,53
186,72,53,53
186,71,53,53
186,71,53,53
186,73,53,53
186,79,53,53
186,83,53,53
186,84,53,53
186,84,53,53
186,82,53,53
186,77,53,53
186,74,53,53
186,72,53,53
186,71,53,53
186,69,53,53
186,69,53,53
186,70,53,53
186,70,53,53
186,71,53,53
186,71,53,53
186,71,53,53
186,71,53,53
184,71,53,53
183,72,53,53
183,72,53,53
176,71,53,53
172,71,53,53
167,71,53,53
166,71,53,53
164,72,53,53
163,75,53,53
161,77,53,53
161,77,53,53
164,76,53,53
168,73,53,53
172,70,53,53
177,66,53,53
183,62,53,53
184,61,53,53
184,61,53,53
183,62,53,53
180,63,53,53
176,64,53,53
171,67,53,53
165,69,53,53
159,70,53,53
154,69,53,53
149,67,53,53
144,64,53,53
139,62,53,53
139,62,53,53
138,62,53,53
137,65,53,53
135,69,53,53
133,73,53,53
129,74,53,53
122,74,53,53
116,74,53,53
111,74,53,53
107,74,53,53
108,70,53,53
108,67,53,53
109,65,53,53
113,64,53,53
117,65,53,53
118,65,53,53
118,65,53,53
122,64,53,53
125,64,53,53
130,63,53,53
136,61,53,53
142,58,53,53
150,54,53,53
160,49,53,53
169,44,53,53
177,42,53,53
182,42,53,53
184,42,53,53
186,42,53,53
188,42,53,53
191,42,53,53
191,42,53,53
191,42,53,53
192,42,53,53
192,42,53,53
192,42,53,53
192,42,53,53
190,42,53,53
190,42,53,53
190,42,53,53
190,42,53,53
190,42,53,53
191,42,53,53
193,42,53,53
195,42,53,53
198,42,53,53
203,41,53,53
206,41,53,53
208,41,53,53
207,41,53,53
205,44,53,53
205,45,53,53
203,45,53,53
200,46,53,53
198,42,53,53
194,38,53,53
195,38,53,53
197,40,53,53
197,40,53,53
198,40,53,53
194,41,53,53
187,42,53,53
182,43,53,53
176,44,53,53
170,45,53,53
166,45,53,53
165,45,53,53
167,45,53,53
167,45,53,53
167,45,53,53
167,45,53,53
167,45,53,53
166,45,53,53
164,45,53,53
162,45,53,53
160,44,53,53
162,44,53,53
162,44,53,53
162,44,53,53
164,44,53,53
167,46,53,53
170,44,53,53
176,41,53,53
179,39,53,53
181,37,53,53
182,36,53,53
182,35,53,53
182,32,53,53
182,29,53,53
182,28,53,53
182,28,53,53
182,29,53,53
181,34,53,53
178,40,53,53
175,45,53,53
173,48,53,53
169,49,53,53
167,47,53,53
168,44,53,53
171,39,53,53
171,38,53,53
171,40,53,53
170,43,53,53
170,46,53,53
170,49,53,53
170,51,53,53
170,54,53,53
170,56,53,53
170,56,53,53
170,52,53,53
170,49,53,53
170,49,53,53
170,52,53,53
169,56,53,53
168,60,53,53
167,62,53,53
166,63,53,53
166,63,53,53
166,63,53,53
166,62,53,53
166,61,53,53
162,59,53,53
162,58,53,53
161,53,53,53
161,46,53,53
160,46,53,53
158,49,53,53
158,50,53,53
158,50,53,53
157,52,53,53
156,52,53,53
156,52,53,53
154,51,53,53
154,51,53,53
154,51,53,53
154,51,53,53
157,51,53,53
159,51,53,53
161,51,53,53
161,51,53,53
161,53,53,53
161,53,53,53
162,53,53,53
162,53,53,53
162,53,53,53
162,53,53,53
158,53,53,53
158,54,53,53
158,57,53,53
158,57,53,53
158,57,53,53
158,57,53,53
158,57,53,53
158,57,53,53
158,57,53,53
158,58,53,53
158,58,53,53
158,58,53,53
158,58,53,53
158,58,53,53
158,58,53,53
158,58,53,53
157,59,53,53
156,60,53,53
154,61,53,53
154,61,53,53
152,61,53,53
152,61,53,53
152,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,61,53,53
153,60,53,53
153,60,53,53
153,59,53,53
153,59,53,53
153,59,53,53
153,59,53,53
153,59,53,53
150,59,53,53
150,59,53,53
150,59,53,53
153,60,53,53
154,59,53,53
158,59,53,53
160,60,53,53
162,61,53,53
162,62,53,53
162,62,53,53
162,61,53,53
162,58,53,53
162,56,53,53
163,55,53,53
165,55,53,53
163,57,53,53
162,61,53,53
162,66,53,53
162,68,53,53
158,69,53,53
154,68,53,53
147,64,53,53
147,64,53,53
146,61,53,53
145,57,53,53
147,57,53,53
148,58,53,53
149,58,53,53
149,58,53,53
149,58,53,53
149,58,53,53
149,59,53,53
149,59,53,53
149,59,53,53
152,58,53,53
152,58,53,53
152,52,53,53
153,48,53,53
153,44,53,53
153,40,53,53
153,41,53,53
150,43,53,53
149,46,53,53
149,46,53,53
149,46,53,53
149,46,53,53
149,47,53,53
149,47,53,53
149,47,53,53
149,44,53,53
149,44,53,53
149,45,53,53
149,45,53,53
148,48,53,53
147,51,53,53
147,52,53,53
147,52,53,53
149,48,53,53
152,43,53,53
154,39,53,53
154,39,53,53
154,42,53,53
153,45,53,53
153,47,53,53
153,48,53,53
153,48,53,53
153,49,53,53
153,47,53,53
153,47,53,53
153,47,53,53
153,47,53,53
151,49,53,53
150,50,53,53
149,51,53,53
147,53,53,53
146,54,53,53
143,54,53,53
141,54,53,53
143,53,53,53
144,51,53,53
145,47,53,53
146,46,53,53
146,49,53,53
146,54,53,53
146,57,53,53
150,57,53,53
150,55,53,53
150,53,53,53
150,53,53,53
150,53,53,53
150,53,53,53
150,53,53,53
150,53,53,53
150,53,53,53
150,54,53,53
150,54,53,53
150,54,53,53
150,53,53,53
150,53,53,53
150,52,53,53
150,50,53,53
150,48,53,53
150,48,53,53
150,48,53,53
150,48,53,53
150,48,53,53
150,48,53,53
150,48,53,53
150,48,53,53
150,48,53,53
151,48,53,53
151,48,53,53
150,52,53,53
150,56,53,53
150,58,53,53
150,61,53,53
150,63,53,53
150,63,53,53
150,61,53,53
150,60,53,53
150,60,53,53
150,57,53,53
150,57,53,53
150,57,53,53
151,57,53,53
152,58,53,53
153,58,53,53
154,59,53,53
154,59,53,53
154,57,53,53
154,56,53,53
154,54,53,53
154,52,53,53
154,52,53,53
153,55,53,53
150,58,53,53
147,59,53,53
145,61,53,53
142,63,53,53
139,64,53,53
139,64,53,53
137,62,53,53
137,58,53,53
139,56,53,53
140,56,53,53
140,58,53,53
140,59,53,53
140,61,53,53
142,64,53,53
144,65,53,53
144,65,53,53
147,66,53,53
151,68,53,53
154,69,53,53
157,72,53,53
160,75,53,53
161,76,53,53
161,76,53,53
159,74,53,53
156,72,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,71,53,53
155,70,53,53
155,69,53,53
155,69,53,53
155,69,53,53
157,71,53,53
159,75,53,53
160,78,53,53
161,80,53,53
161,82,53,53
161,82,53,53
161,82,53,53
161,80,53,53
161,79,53,53
161,79,53,53
161,79,53,53
163,79,53,53
165,75,53,53
169,72,53,53
172,73,53,53
172,75,53,53
174,76,53,53
176,77,53,53
175,77,53,53
175,77,53,53
175,78,53,53
175,78,53,53
174,77,53,53
171,75,53,53
171,75,53,53
171,75,53,53
169,74,53,53
170,71,53,53
170,71,53,53
166,74,53,53
165,75,53,53
165,73,53,53
165,72,53,53
165,72,53,53
166,71,53,53
167,72,53,53
169,74,53,53
169,75,53,53
169,75,53,53
170,74,53,53
170,74,53,53
170,74,53,53
169,74,53,53
169,73,53,53
169,72,53,53
168,73,53,53
166,75,53,53
165,78,53,53
165,81,53,53
165,82,53,53
165,81,53,53
161,78,53,53
160,76,53,53
158,74,53,53
155,73,53,53
155,72,53,53
153,72,53,53
152,72,53,53
152,74,53,53
152,74,53,53
154,74,53,53
156,74,53,53
156,74,53,53
156,74,53,53
159,74,53,53
159,74,53,53
160,74,53,53
162,74,53,53
162,76,53,53
162,78,53,53
162,80,53,53
162,81,53,53
162,81,53,53
162,81,53,53
162,81,53,53
162,79,53,53
162,76,53,53
162,75,53,53
161,76,53,53
158,79,53,53
156,81,53,53
156,81,53,53
156,81,53,53
155,81,53,53
155,81,53,53
154,80,53,53
151,79,53,53
150,79,53,53
149,79,53,53
147,79,53,53
