144,87,47,31
146,87,47,31
152,89,47,31
154,89,47,31
157,89,47,31
163,91,47,31
165,91,47,31
166,91,47,31
170,91,47,31
172,91,47,31
176,93,47,31
178,93,47,31
178,93,47,31
180,95,47,31
178,95,47,31
176,97,47,31
176,97,47,31
174,98,47,31
172,98,47,31
170,99,47,31
170,99,47,31
164,102,47,31
162,102,47,31
162,104,47,31
160,104,47,31
160,104,47,31
160,106,47,31
160,106,47,31
160,106,47,31
164,105,47,31
166,105,47,31
169,105,47,31
171,105,47,31
173,105,47,31
175,107,47,31
175,107,47,31
177,107,47,31
177,107,47,31
177,107,47,31
177,107,47,31
177,108,47,31
177,108,47,31
177,108,47,31
177,108,47,31
177,108,47,31
179,110,47,31
179,110,47,31
179,110,47,31
179,110,47,31
181,110,47,31
181,110,47,31
181,110,47,31
181,110,47,31
181,110,47,31
181,110,47,31
183,112,47,31
183,112,47,31
183,112,47,31
185,112,47,31
185,112,47,31
185,112,47,31
185,114,47,31
186,113,47,31
186,113,47,31
186,113,47,31
188,113,47,31
188,113,47,31
186,113,47,31
187,113,47,31
187,114,47,31
183,114,47,31
181,114,47,31
178,114,47,31
176,114,47,31
170,114,47,31
168,112,47,31
166,112,47,31
162,110,47,31
162,110,47,31
164,108,47,31
164,106,47,31
166,106,47,31
168,104,47,31
168,102,47,31
170,100,47,31
172,98,47,31
172,96,47,31
174,96,47,31
176,93,47,31
178,91,47,31
179,91,47,31
181,89,47,31
183,87,47,31
183,87,47,31
183,87,47,31
185,85,47,31
187,85,47,31
187,85,47,31
189,83,47,31
189,83,47,31
190,83,47,31
190,83,47,31
192,83,47,31
192,83,47,31
193,83,47,31
193,83,47,31
193,83,47,31
193,81,47,31
194,82,47,31
194,82,47,31
194,82,47,31
196,82,47,31
196,82,47,31
198,82,47,31
202,82,47,31
204,82,47,31
210,82,47,31
214,82,47,31
216,84,47,31
220,85,47,31
222,87,47,31
224,87,47,31
226,89,47,31
230,91,47,31
230,92,47,31
231,94,47,31
233,96,47,31
233,96,47,31
233,98,47,31
233,98,47,31
232,98,47,31
230,98,47,31
226,96,47,31
226,94,47,31
224,94,47,31
222,92,47,31
220,91,47,31
220,89,47,31
218,85,47,31
216,84,47,31
214,84,47,31
214,83,47,31
212,83,47,31
212,83,47,31
212,83,47,31
210,85,47,31
209,85,47,31
209,87,47,31
209,87,47,31
207,89,47,31
207,91,47,31
207,91,47,31
205,93,47,31
